user_575,Rock,0.22988505747126436
user_555,Folk,0.14705882352941177
user_615,Country,0.14705882352941177
user_682,Classical,0.14705882352941177
user_682,Pop,0.14705882352941177
user_693,Jazz,0.14705882352941177
user_693,Folk,0.14705882352941177
user_936,Electronic,0.14705882352941177
user_999,Classical,0.14705882352941177
user_152,Metal,0.14678899082568808
user_454,R&B,0.14678899082568808
user_535,Jazz,0.14678899082568808
user_537,Classical,0.14678899082568808
user_657,Metal,0.14678899082568808
user_110,Folk,0.14655172413793102
user_146,Jazz,0.14655172413793102
user_198,Metal,0.14634146341463414
user_420,Electronic,0.14634146341463414
user_545,Hip-Hop,0.14634146341463414
user_228,Jazz,0.14606741573033707
user_63,Electronic,0.14606741573033707
user_658,Classical,0.14606741573033707
user_991,R&B,0.14606741573033707
user_191,Pop,0.14583333333333334
user_191,Classical,0.14583333333333334
user_251,Pop,0.14583333333333334
user_251,Electronic,0.14583333333333334
user_291,Country,0.14583333333333334
user_291,Electronic,0.14583333333333334
user_402,Folk,0.14583333333333334
user_541,Pop,0.14583333333333334
user_577,Electronic,0.14583333333333334
user_647,Classical,0.14583333333333334
user_765,Country,0.14583333333333334
user_868,Country,0.14583333333333334
user_871,Folk,0.14583333333333334
user_884,R&B,0.14583333333333334
user_884,Electronic,0.14583333333333334
user_890,Folk,0.14583333333333334
user_127,Electronic,0.14563106796116504
user_178,Jazz,0.14563106796116504
user_178,Country,0.14563106796116504
user_318,R&B,0.14563106796116504
user_406,R&B,0.14563106796116504
user_418,Pop,0.14563106796116504
user_494,R&B,0.14563106796116504
user_52,R&B,0.14563106796116504
user_54,Country,0.14563106796116504
user_619,Pop,0.14563106796116504
user_788,Folk,0.14563106796116504
user_879,Electronic,0.14563106796116504
user_897,Country,0.14563106796116504
user_976,Rock,0.14563106796116504
user_119,Jazz,0.14545454545454545
user_120,Folk,0.14545454545454545
user_294,Classical,0.14545454545454545
user_530,R&B,0.14545454545454545
user_558,Rock,0.14545454545454545
user_584,Folk,0.14545454545454545
user_584,Electronic,0.14545454545454545
user_680,Rock,0.14545454545454545
user_72,Country,0.14545454545454545
user_967,Folk,0.14545454545454545
user_205,Pop,0.1452991452991453
user_205,Rock,0.1452991452991453
user_526,Classical,0.1452991452991453
user_716,Pop,0.1452991452991453
user_91,Pop,0.1452991452991453
user_91,Hip-Hop,0.1452991452991453
user_952,Electronic,0.1452991452991453
user_942,Country,0.14492753623188406
user_304,R&B,0.14473684210526316
user_304,Metal,0.14473684210526316
user_116,Metal,0.14457831325301204
user_116,R&B,0.14457831325301204
user_94,Hip-Hop,0.14457831325301204
user_94,Pop,0.14457831325301204
user_176,Rock,0.14444444444444443
user_277,Folk,0.14444444444444443
user_341,Metal,0.14444444444444443
user_380,Pop,0.14444444444444443
user_440,R&B,0.14444444444444443
user_440,Classical,0.14444444444444443
user_599,Classical,0.14444444444444443
user_64,Jazz,0.14444444444444443
user_267,Hip-Hop,0.14432989690721648
user_267,R&B,0.14432989690721648
user_581,Metal,0.14432989690721648
user_59,Rock,0.14432989690721648
user_236,Rock,0.14423076923076922
user_408,Folk,0.14423076923076922
user_428,Pop,0.14423076923076922
user_632,Metal,0.14423076923076922
user_634,R&B,0.14423076923076922
user_634,Folk,0.14423076923076922
user_635,Hip-Hop,0.14423076923076922
user_752,Pop,0.14423076923076922
user_79,Metal,0.14423076923076922
user_807,Folk,0.14423076923076922
user_878,Folk,0.14423076923076922
user_996,Classical,0.14423076923076922
user_155,Electronic,0.14414414414414414
user_202,R&B,0.14414414414414414
user_202,Pop,0.14414414414414414
user_215,R&B,0.14414414414414414
user_247,Electronic,0.14414414414414414
user_34,Metal,0.14414414414414414
user_342,Rock,0.14414414414414414
user_801,Jazz,0.14414414414414414
user_601,Metal,0.1440677966101695
user_924,Folk,0.1440677966101695
user_133,Pop,0.14285714285714285
user_14,Hip-Hop,0.14285714285714285
user_14,Classical,0.14285714285714285
user_175,Rock,0.14285714285714285
user_22,Classical,0.14285714285714285
user_222,R&B,0.14285714285714285
user_234,Classical,0.14285714285714285
user_265,Metal,0.14285714285714285
user_287,Folk,0.14285714285714285
user_305,Country,0.14285714285714285
user_305,Jazz,0.14285714285714285
user_31,Electronic,0.14285714285714285
user_386,Rock,0.14285714285714285
user_401,Rock,0.14285714285714285
user_474,Rock,0.14285714285714285
user_484,Metal,0.14285714285714285
user_488,Electronic,0.14285714285714285
user_508,Folk,0.14285714285714285
user_6,Electronic,0.14285714285714285
user_608,Folk,0.14285714285714285
user_61,Pop,0.14285714285714285
user_616,Jazz,0.14285714285714285
user_639,Rock,0.14285714285714285
user_687,Rock,0.14285714285714285
user_702,Pop,0.14285714285714285
user_727,Electronic,0.14285714285714285
user_731,R&B,0.14285714285714285
user_774,Folk,0.14285714285714285
user_778,Classical,0.14285714285714285
user_798,Classical,0.14285714285714285
user_798,Metal,0.14285714285714285
user_830,Rock,0.14285714285714285
user_830,Hip-Hop,0.14285714285714285
user_84,Folk,0.14285714285714285
user_873,Country,0.14285714285714285
user_908,Rock,0.14285714285714285
user_919,Folk,0.14285714285714285
user_974,Jazz,0.14285714285714285
user_983,R&B,0.14285714285714285
user_424,R&B,0.14166666666666666
user_618,Folk,0.14166666666666666
user_161,Folk,0.1415929203539823
user_242,Folk,0.1415929203539823
user_242,Electronic,0.1415929203539823
user_711,Pop,0.1415929203539823
user_729,Classical,0.1415929203539823
user_746,Electronic,0.1415929203539823
user_326,R&B,0.14150943396226415
user_332,Hip-Hop,0.14150943396226415
user_346,Rock,0.14150943396226415
user_371,Rock,0.14150943396226415
user_371,Classical,0.14150943396226415
user_436,Rock,0.14150943396226415
user_476,Electronic,0.14150943396226415
user_644,Metal,0.14150943396226415
user_644,R&B,0.14150943396226415
user_644,Country,0.14150943396226415
user_648,Folk,0.14150943396226415
user_65,Metal,0.14150943396226415
user_725,Jazz,0.14150943396226415
user_903,Rock,0.14150943396226415
user_194,Rock,0.1414141414141414
user_206,Electronic,0.1414141414141414
user_220,R&B,0.1414141414141414
user_220,Classical,0.1414141414141414
user_231,Metal,0.1414141414141414
user_329,Electronic,0.1414141414141414
user_631,Pop,0.1414141414141414
user_825,Country,0.1414141414141414
user_994,Folk,0.1414141414141414
user_140,Metal,0.14130434782608695
user_140,Folk,0.14130434782608695
user_140,Jazz,0.14130434782608695
user_435,Classical,0.14130434782608695
user_435,Folk,0.14130434782608695
user_471,Hip-Hop,0.14130434782608695
user_471,R&B,0.14130434782608695
user_653,Hip-Hop,0.14130434782608695
user_747,Pop,0.14130434782608695
user_902,Electronic,0.14130434782608695
user_902,Folk,0.14130434782608695
user_972,R&B,0.14130434782608695
user_826,Country,0.1411764705882353
user_227,R&B,0.14102564102564102
user_149,Metal,0.14049586776859505
user_579,Metal,0.14049586776859505
user_142,Classical,0.14035087719298245
user_844,R&B,0.14035087719298245
user_844,Pop,0.14035087719298245
user_984,Jazz,0.14035087719298245
user_174,Folk,0.14018691588785046
user_197,Hip-Hop,0.14018691588785046
user_527,Metal,0.14018691588785046
user_527,Electronic,0.14018691588785046
user_603,Country,0.14018691588785046
user_73,Folk,0.14018691588785046
user_780,Jazz,0.14018691588785046
user_791,R&B,0.14018691588785046
user_905,Folk,0.14018691588785046
user_213,R&B,0.14
user_224,R&B,0.14
user_499,Rock,0.14
user_670,Classical,0.14
user_701,Pop,0.14
user_715,Classical,0.14
user_862,Pop,0.14
user_163,Pop,0.13978494623655913
user_303,R&B,0.13978494623655913
user_442,Pop,0.13978494623655913
user_602,Folk,0.13978494623655913
user_735,Jazz,0.13978494623655913
user_784,Rock,0.13978494623655913
user_749,Metal,0.13953488372093023
user_913,Classical,0.13953488372093023
user_195,Metal,0.13924050632911392
user_195,Jazz,0.13924050632911392
user_21,Classical,0.1391304347826087
user_961,Hip-Hop,0.1391304347826087
user_961,R&B,0.1391304347826087
user_962,Electronic,0.1391304347826087
user_159,Jazz,0.1388888888888889
user_325,Classical,0.1388888888888889
user_325,R&B,0.1388888888888889
user_448,R&B,0.1388888888888889
user_469,Hip-Hop,0.1388888888888889
user_498,Folk,0.1388888888888889
user_193,Jazz,0.13861386138613863
user_673,Electronic,0.13861386138613863
user_723,Country,0.13861386138613863
user_723,Pop,0.13861386138613863
user_93,Folk,0.13861386138613863
user_1,Electronic,0.13829787234042554
user_1,Jazz,0.13829787234042554
user_1,Metal,0.13829787234042554
user_254,Electronic,0.13829787234042554
user_382,Country,0.13829787234042554
user_828,Folk,0.13829787234042554
user_887,Folk,0.13829787234042554
user_948,R&B,0.13829787234042554
user_204,Rock,0.13793103448275862
user_343,R&B,0.13793103448275862
user_416,Electronic,0.13793103448275862
user_520,Rock,0.13793103448275862
user_617,Pop,0.13793103448275862
user_617,R&B,0.13793103448275862
user_736,Jazz,0.13793103448275862
user_736,Rock,0.13793103448275862
user_721,Rock,0.13761467889908258
user_721,Electronic,0.13761467889908258
user_900,Metal,0.13761467889908258
user_900,Electronic,0.13761467889908258
user_900,R&B,0.13761467889908258
user_177,Pop,0.13725490196078433
user_190,Jazz,0.13725490196078433
user_369,Classical,0.13725490196078433
user_666,Pop,0.13725490196078433
user_666,Metal,0.13725490196078433
user_666,Country,0.13725490196078433
user_833,R&B,0.13725490196078433
user_833,Country,0.13725490196078433
user_880,R&B,0.13725490196078433
user_89,Pop,0.13725490196078433
user_89,Country,0.13725490196078433
user_586,Country,0.13709677419354838
user_268,Metal,0.1368421052631579
user_335,Classical,0.1368421052631579
user_335,Hip-Hop,0.1368421052631579
user_335,Electronic,0.1368421052631579
user_353,Electronic,0.1368421052631579
user_359,Pop,0.1368421052631579
user_360,Metal,0.1368421052631579
user_360,R&B,0.1368421052631579
user_606,R&B,0.1368421052631579
user_837,Electronic,0.1368421052631579
user_892,Country,0.1368421052631579
user_912,Classical,0.1368421052631579
user_501,Electronic,0.13675213675213677
user_501,Rock,0.13675213675213677
user_136,Electronic,0.13636363636363635
user_136,Metal,0.13636363636363635
user_185,Metal,0.13636363636363635
user_239,Folk,0.13636363636363635
user_309,Hip-Hop,0.13636363636363635
user_44,Hip-Hop,0.13636363636363635
user_685,Metal,0.13636363636363635
user_691,Metal,0.13636363636363635
user_874,Electronic,0.13636363636363635
user_882,Country,0.13636363636363635
user_955,R&B,0.13636363636363635
user_533,Folk,0.136
user_533,Rock,0.136
user_446,Metal,0.13592233009708737
user_504,R&B,0.13592233009708737
user_504,Folk,0.13592233009708737
user_578,Folk,0.13592233009708737
user_785,Pop,0.13592233009708737
user_785,Electronic,0.13592233009708737
user_785,R&B,0.13592233009708737
user_789,Electronic,0.13592233009708737
user_815,Electronic,0.13592233009708737
user_823,Pop,0.13592233009708737
user_944,R&B,0.13592233009708737
user_980,R&B,0.13592233009708737
user_278,Metal,0.13559322033898305
user_278,Jazz,0.13559322033898305
user_570,Jazz,0.13559322033898305
user_733,Metal,0.13559322033898305
user_877,Pop,0.13559322033898305
user_883,Folk,0.13559322033898305
user_131,Electronic,0.13541666666666666
user_243,Folk,0.13541666666666666
user_429,Country,0.13541666666666666
user_429,Electronic,0.13541666666666666
user_703,Country,0.13541666666666666
user_703,Pop,0.13541666666666666
user_71,Folk,0.13541666666666666
user_810,Country,0.13541666666666666
user_853,Country,0.13541666666666666
user_853,Hip-Hop,0.13541666666666666
user_638,R&B,0.13513513513513514
user_180,Electronic,0.1348314606741573
user_564,Electronic,0.1348314606741573
user_107,R&B,0.1346153846153846
user_16,Metal,0.1346153846153846
user_17,R&B,0.1346153846153846
user_17,Classical,0.1346153846153846
user_387,Hip-Hop,0.1346153846153846
user_398,R&B,0.1346153846153846
user_398,Hip-Hop,0.1346153846153846
user_479,Metal,0.1346153846153846
user_612,Metal,0.1346153846153846
user_612,Hip-Hop,0.1346153846153846
user_867,R&B,0.1346153846153846
user_946,Folk,0.1346153846153846
user_946,R&B,0.1346153846153846
user_946,Electronic,0.1346153846153846
user_98,Country,0.1346153846153846
user_250,Metal,0.13445378151260504
user_449,Electronic,0.13414634146341464
user_310,Metal,0.13402061855670103
user_336,Metal,0.13402061855670103
user_336,Country,0.13402061855670103
user_646,Folk,0.13402061855670103
user_650,Jazz,0.13402061855670103
user_668,Metal,0.13402061855670103
user_777,R&B,0.13402061855670103
user_805,Jazz,0.13402061855670103
user_82,Jazz,0.13402061855670103
user_832,Pop,0.13402061855670103
user_411,R&B,0.13392857142857142
user_447,Folk,0.13392857142857142
user_482,Electronic,0.13392857142857142
user_482,Classical,0.13392857142857142
user_58,Folk,0.13392857142857142
user_600,R&B,0.13392857142857142
user_600,Folk,0.13392857142857142
user_738,Folk,0.13392857142857142
user_824,R&B,0.13392857142857142
user_87,Hip-Hop,0.13392857142857142
user_87,Folk,0.13392857142857142
user_87,Classical,0.13392857142857142
user_870,Country,0.13392857142857142
user_870,Hip-Hop,0.13392857142857142
user_144,Electronic,0.13333333333333333
user_144,Hip-Hop,0.13333333333333333
user_144,Pop,0.13333333333333333
user_201,Electronic,0.13333333333333333
user_256,Electronic,0.13333333333333333
user_374,Electronic,0.13333333333333333
user_614,Electronic,0.13333333333333333
user_622,Classical,0.13333333333333333
user_622,R&B,0.13333333333333333
user_655,R&B,0.13333333333333333
user_655,Country,0.13333333333333333
user_838,Metal,0.13333333333333333
user_838,Folk,0.13333333333333333
user_838,Electronic,0.13333333333333333
user_99,Electronic,0.13333333333333333
user_357,Electronic,0.1326530612244898
user_357,Folk,0.1326530612244898
user_377,Folk,0.1326530612244898
user_50,R&B,0.1326530612244898
user_556,Electronic,0.1326530612244898
user_628,Classical,0.1326530612244898
user_677,Electronic,0.1326530612244898
user_818,Folk,0.1326530612244898
user_818,Pop,0.1326530612244898
user_818,Country,0.1326530612244898
user_112,Electronic,0.13253012048192772
user_112,R&B,0.13253012048192772
user_816,Classical,0.13253012048192772
user_567,Hip-Hop,0.1320754716981132
user_706,Electronic,0.1320754716981132
user_706,Metal,0.1320754716981132
user_821,Electronic,0.1320754716981132
user_860,Country,0.1320754716981132
user_164,Folk,0.13186813186813187
user_164,R&B,0.13186813186813187
user_375,Rock,0.13186813186813187
user_375,Metal,0.13186813186813187
user_914,Rock,0.13186813186813187
user_947,Country,0.13186813186813187
user_947,Jazz,0.13186813186813187
user_97,Pop,0.13186813186813187
user_109,Country,0.13157894736842105
user_109,Electronic,0.13157894736842105
user_290,Country,0.13157894736842105
user_171,Jazz,0.13131313131313133
user_645,Electronic,0.13131313131313133
user_645,Classical,0.13131313131313133
user_724,Electronic,0.13131313131313133
user_724,Jazz,0.13131313131313133
user_730,Country,0.13114754098360656
user_730,Hip-Hop,0.13114754098360656
user_730,Electronic,0.13114754098360656
user_509,Folk,0.1308411214953271
user_509,Rock,0.1308411214953271
user_898,Electronic,0.1308411214953271
user_898,Jazz,0.1308411214953271
user_108,Electronic,0.13043478260869565
user_451,Rock,0.13043478260869565
user_451,Country,0.13043478260869565
user_451,Metal,0.13043478260869565
user_692,Electronic,0.13043478260869565
user_692,Classical,0.13043478260869565
user_692,R&B,0.13043478260869565
user_945,Pop,0.13043478260869565
user_969,Jazz,0.13043478260869565
user_130,Folk,0.13
user_321,Rock,0.13
user_321,Pop,0.13
user_321,Jazz,0.13
user_321,Classical,0.13
user_629,Classical,0.13
user_629,Pop,0.13
user_629,Rock,0.13
user_750,Classical,0.13
user_792,Country,0.13
user_959,R&B,0.13
user_373,Folk,0.12962962962962962
user_769,Classical,0.12962962962962962
user_769,R&B,0.12962962962962962
user_954,Jazz,0.12962962962962962
user_39,Electronic,0.12941176470588237
user_39,Classical,0.12941176470588237
user_233,Classical,0.12931034482758622
user_57,Rock,0.12931034482758622
user_950,Country,0.12931034482758622
user_141,Folk,0.12903225806451613
user_141,Rock,0.12903225806451613
user_32,Electronic,0.12903225806451613
user_32,Country,0.12903225806451613
user_695,Hip-Hop,0.12903225806451613
user_760,Classical,0.12903225806451613
user_760,R&B,0.12903225806451613
user_855,Folk,0.12903225806451613
user_855,Pop,0.12903225806451613
user_272,Metal,0.12871287128712872
user_272,Folk,0.12871287128712872
user_565,R&B,0.12871287128712872
user_588,R&B,0.12871287128712872
user_663,Jazz,0.12871287128712872
user_773,Jazz,0.12871287128712872
user_80,Pop,0.12871287128712872
user_678,Jazz,0.12844036697247707
user_678,Folk,0.12844036697247707
user_843,Metal,0.12790697674418605
user_37,Rock,0.12745098039215685
user_434,Pop,0.12745098039215685
user_557,Classical,0.12745098039215685
user_280,Jazz,0.12643678160919541
user_280,Folk,0.12643678160919541
user_758,Country,0.12643678160919541
user_758,Folk,0.12643678160919541
user_78,Country,0.12643678160919541
user_78,Folk,0.12643678160919541
user_113,Metal,0.12631578947368421
user_354,Hip-Hop,0.12631578947368421
user_354,Country,0.12631578947368421
user_438,Metal,0.12631578947368421
user_438,R&B,0.12631578947368421
user_817,Jazz,0.12631578947368421
user_817,Folk,0.12631578947368421
user_817,Hip-Hop,0.12631578947368421
user_958,R&B,0.12631578947368421
user_958,Electronic,0.12631578947368421
user_958,Folk,0.12631578947368421
user_283,R&B,0.1262135922330097
user_363,R&B,0.1262135922330097
user_896,Classical,0.1262135922330097
user_896,Electronic,0.1262135922330097
user_443,Rock,0.12612612612612611
user_443,Folk,0.12612612612612611
user_591,R&B,0.12612612612612611
user_591,Classical,0.12612612612612611
user_872,Electronic,0.12612612612612611
user_187,Folk,0.125
user_249,Pop,0.125
user_496,R&B,0.125
user_496,Folk,0.125
user_5,Electronic,0.125
user_652,Folk,0.125
user_652,R&B,0.125
user_652,Classical,0.125
user_712,Folk,0.125
user_712,Electronic,0.125
user_975,Rock,0.125
user_975,Metal,0.125
user_979,Folk,0.125
user_43,Folk,0.12396694214876033
user_43,Pop,0.12396694214876033
user_973,Metal,0.12396694214876033
user_973,Rock,0.12396694214876033
user_742,Electronic,0.12380952380952381
user_793,R&B,0.12380952380952381
user_793,Metal,0.12380952380952381
user_135,R&B,0.12371134020618557
user_328,Rock,0.12371134020618557
user_328,Classical,0.12371134020618557
user_582,Hip-Hop,0.12371134020618557
user_582,Rock,0.12371134020618557
user_582,Country,0.12371134020618557
user_462,Rock,0.12359550561797752
user_544,Hip-Hop,0.12359550561797752
user_544,Metal,0.12359550561797752
user_544,Electronic,0.12359550561797752
user_452,Classical,0.12295081967213115
user_452,Pop,0.12295081967213115
user_899,Rock,0.12295081967213115
user_899,Metal,0.12295081967213115
user_899,Hip-Hop,0.12295081967213115
user_104,Hip-Hop,0.12280701754385964
user_150,Folk,0.12264150943396226
user_150,Metal,0.12264150943396226
user_493,Electronic,0.12264150943396226
user_493,Pop,0.12264150943396226
user_963,Country,0.12244897959183673
user_963,Metal,0.12244897959183673
user_963,Electronic,0.12244897959183673
user_970,Classical,0.12244897959183673
user_970,Folk,0.12244897959183673
user_405,Country,0.12222222222222222
user_405,Rock,0.12222222222222222
user_405,Electronic,0.12222222222222222
user_561,Metal,0.12222222222222222
user_761,R&B,0.12195121951219512
user_761,Pop,0.12195121951219512
user_596,Country,0.12149532710280374
user_596,Pop,0.12149532710280374
user_596,Electronic,0.12149532710280374
user_289,Metal,0.12121212121212122
user_289,Pop,0.12121212121212122
user_400,Jazz,0.12087912087912088
user_400,R&B,0.12087912087912088
user_400,Hip-Hop,0.12087912087912088
user_566,Pop,0.12048192771084337
user_566,Country,0.12048192771084337
user_472,Metal,0.12
user_426,Country,0.11965811965811966
user_426,Jazz,0.11965811965811966
user_850,Classical,0.11956521739130435
user_850,Folk,0.11956521739130435
user_88,Classical,0.11926605504587157
user_88,Hip-Hop,0.11926605504587157
user_857,Electronic,0.11827956989247312
user_857,Pop,0.11827956989247312
user_857,Folk,0.11827956989247312
user_18,Rock,0.11818181818181818
user_296,R&B,0.11764705882352941
user_296,Electronic,0.11764705882352941
user_296,Jazz,0.11764705882352941
user_669,Hip-Hop,0.11764705882352941
user_669,Country,0.11764705882352941
user_669,Jazz,0.11764705882352941
user_669,Pop,0.11764705882352941
user_811,Jazz,0.11627906976744186
user_811,Hip-Hop,0.11627906976744186
user_811,Electronic,0.11627906976744186
user_468,Pop,0.11494252873563218
user_468,Hip-Hop,0.11494252873563218
user_468,R&B,0.11494252873563218
user_468,Rock,0.11494252873563218
user_468,Country,0.11494252873563218
user_925,Pop,0.11494252873563218
user_925,Metal,0.11494252873563218
user_925,Classical,0.11494252873563218
user_925,Country,0.11494252873563218
user_925,Hip-Hop,0.11494252873563218
user_925,Rock,0.11494252873563218
user_917,Pop,0.11320754716981132
user_917,Folk,0.11320754716981132
user_917,Rock,0.11320754716981132
user_917,Metal,0.11320754716981132
user_917,Classical,0.11320754716981132
