user_103,0620a2ae,Song Title 3059,Artist69,Hip-Hop,Happy
user_103,1f0d75ff,Song Title 2244,Artist191,Country,Happy
user_103,2d949844,Song Title 3135,Artist149,Rock,Happy
user_106,eef559e7,Song Title 2513,Artist359,Jazz,Happy
user_106,c98a63ec,Song Title 4266,Artist252,R&B,Happy
user_106,f93e37a5,Song Title 3900,Artist391,Electronic,Happy
user_11,83e10b15,Song Title 2431,Artist378,Hip-Hop,Happy
user_11,19272297,Song Title 1789,Artist494,Electronic,Happy
user_11,39f504ed,Song Title 1836,Artist342,Pop,Happy
user_110,bcc176b5,Song Title 852,Artist136,Folk,Happy
user_110,6f8c096b,Song Title 3955,Artist82,Hip-Hop,Happy
user_110,690d8706,Song Title 3085,Artist258,Classical,Happy
user_113,fcc42051,Song Title 1801,Artist237,Classical,Happy
user_113,3ecb48e6,Song Title 2507,Artist116,R&B,Happy
user_113,a7f777e3,Song Title 3338,Artist418,Electronic,Happy
user_118,79c6806a,Song Title 4764,Artist354,Rock,Happy
user_118,872e6500,Song Title 2065,Artist409,Electronic,Happy
user_118,2b426c37,Song Title 451,Artist4,Metal,Happy
user_123,436016f8,Song Title 1905,Artist73,Rock,Happy
user_123,a7a405bd,Song Title 2668,Artist2,Pop,Happy
user_123,c1e1c027,Song Title 2566,Artist466,Pop,Happy
user_129,7436fc98,Song Title 4865,Artist462,R&B,Happy
user_129,ed052065,Song Title 2052,Artist497,Electronic,Happy
user_129,d4677e60,Song Title 3562,Artist149,Hip-Hop,Happy
user_138,e76d890d,Song Title 3315,Artist96,Pop,Happy
user_138,cd6e8fb0,Song Title 1388,Artist434,Metal,Happy
user_138,65ebd4a0,Song Title 3017,Artist47,Jazz,Happy
user_140,1649faac,Song Title 739,Artist420,Folk,Happy
user_140,d34fb249,Song Title 3275,Artist276,Rock,Happy
user_140,d1f136b9,Song Title 3951,Artist313,Hip-Hop,Happy
user_147,c44b0df0,Song Title 3885,Artist188,Metal,Happy
user_147,59f1314a,Song Title 569,Artist492,Hip-Hop,Happy
user_147,dd78da59,Song Title 3862,Artist405,Jazz,Happy
user_157,5b2dc490,Song Title 943,Artist272,Jazz,Happy
user_157,21547b41,Song Title 3210,Artist38,Folk,Happy
user_157,e99025b4,Song Title 891,Artist423,Jazz,Happy
user_159,19272297,Song Title 1789,Artist494,Electronic,Happy
user_159,9a2603bb,Song Title 2756,Artist119,Jazz,Happy
user_159,78600889,Song Title 297,Artist247,Pop,Happy
user_16,d7aa8335,Song Title 3424,Artist164,Country,Happy
user_16,8f58456b,Song Title 1493,Artist228,Classical,Happy
user_16,9af72ccd,Song Title 933,Artist54,Country,Happy
user_160,94b4895b,Song Title 335,Artist489,Country,Happy
user_160,74c20335,Song Title 676,Artist257,R&B,Happy
user_160,face50b9,Song Title 2057,Artist185,Electronic,Happy
user_173,38238639,Song Title 2867,Artist381,Electronic,Happy
user_173,9a2603bb,Song Title 2756,Artist119,Jazz,Happy
user_173,7e73136f,Song Title 1968,Artist16,Country,Happy
user_177,00d9e4bb,Song Title 3632,Artist235,Hip-Hop,Happy
user_177,2dfff96a,Song Title 3771,Artist158,Hip-Hop,Happy
user_177,bd86d00f,Song Title 1529,Artist302,Jazz,Happy
user_19,16c2110d,Song Title 2395,Artist422,Metal,Happy
user_19,b50c3355,Song Title 1204,Artist127,Country,Happy
user_19,5bb39a99,Song Title 910,Artist317,Metal,Happy
user_194,9f7fd985,Song Title 2277,Artist155,Classical,Happy
user_194,465306b8,Song Title 4286,Artist35,Country,Happy
user_194,0caafcf5,Song Title 4906,Artist54,Electronic,Happy
user_210,97eb1e1d,Song Title 615,Artist118,Metal,Happy
user_210,7f118d6f,Song Title 4914,Artist194,R&B,Happy
user_210,860aed52,Song Title 3663,Artist23,Hip-Hop,Happy
user_211,6a9529fd,Song Title 1780,Artist500,Hip-Hop,Happy
user_211,e8a08ee1,Song Title 3884,Artist364,Hip-Hop,Happy
user_211,83e81cbd,Song Title 3946,Artist154,Electronic,Happy
user_215,aa1cdaac,Song Title 4483,Artist192,Folk,Happy
user_215,f5892780,Song Title 3606,Artist122,Hip-Hop,Happy
user_215,e5b73e04,Song Title 3445,Artist233,Classical,Happy
user_22,b331ef2d,Song Title 4044,Artist214,Metal,Happy
user_22,c8e2bdaf,Song Title 3675,Artist186,Metal,Happy
user_22,f40b6c1d,Song Title 2387,Artist262,Jazz,Happy
user_228,274578eb,Song Title 317,Artist124,Hip-Hop,Happy
user_228,6cf258ae,Song Title 856,Artist342,Rock,Happy
user_228,97819cc6,Song Title 2284,Artist188,Folk,Happy
user_229,fda409c5,Song Title 4899,Artist114,Country,Happy
user_229,f3822175,Song Title 756,Artist487,Folk,Happy
user_229,e9ad5a94,Song Title 408,Artist161,Classical,Happy
user_235,2c987b06,Song Title 373,Artist304,Pop,Happy
user_235,90b08ad0,Song Title 3298,Artist390,Rock,Happy
user_235,a9bb5798,Song Title 821,Artist133,R&B,Happy
user_247,c538a85f,Song Title 4055,Artist369,Jazz,Happy
user_247,a7fd2e4f,Song Title 1073,Artist401,Classical,Happy
user_247,ded2aba1,Song Title 471,Artist181,Folk,Happy
user_250,1b5a9c56,Song Title 4319,Artist275,Rock,Happy
user_250,86767055,Song Title 4937,Artist37,Metal,Happy
user_250,3beab131,Song Title 3811,Artist313,Classical,Happy
user_267,028dd13b,Song Title 701,Artist101,Country,Happy
user_267,2dd11f06,Song Title 2907,Artist355,Pop,Happy
user_267,43e7d270,Song Title 485,Artist128,Electronic,Happy
user_268,ec2c90da,Song Title 4742,Artist126,Hip-Hop,Happy
user_268,150981fc,Song Title 1261,Artist470,Jazz,Happy
user_268,274578eb,Song Title 317,Artist124,Hip-Hop,Happy
user_269,0d206112,Song Title 3876,Artist280,R&B,Happy
user_269,1dc7f6a7,Song Title 4176,Artist377,Electronic,Happy
user_269,a05d4b85,Song Title 2377,Artist236,Electronic,Happy
user_276,bdc4c499,Song Title 2968,Artist496,Metal,Happy
user_276,ddf2c3f1,Song Title 981,Artist371,Folk,Happy
user_276,86a12bdb,Song Title 4605,Artist311,Country,Happy
user_284,19272297,Song Title 1789,Artist494,Electronic,Happy
user_284,6cf258ae,Song Title 856,Artist342,Rock,Happy
user_284,0caafcf5,Song Title 4906,Artist54,Electronic,Happy
user_294,bf053cd7,Song Title 498,Artist431,Pop,Happy
user_294,a8a488e0,Song Title 87,Artist388,R&B,Happy
user_294,2896b4ae,Song Title 110,Artist252,Jazz,Happy
user_295,b735e729,Song Title 2074,Artist142,Metal,Happy
user_295,a76605a1,Song Title 1686,Artist359,Rock,Happy
user_295,6c241b8e,Song Title 154,Artist201,Country,Happy
user_307,5e46a7be,Song Title 2389,Artist441,Pop,Happy
user_307,a567915f,Song Title 2240,Artist345,Pop,Happy
user_307,e98fd520,Song Title 3609,Artist119,Jazz,Happy
user_312,3c6d6cdf,Song Title 1462,Artist15,Metal,Happy
user_312,c67e4995,Song Title 114,Artist208,Rock,Happy
user_312,d91919d7,Song Title 2482,Artist401,R&B,Happy
user_316,3e7448d9,Song Title 1003,Artist341,Electronic,Happy
user_316,355a6a67,Song Title 1474,Artist97,Electronic,Happy
user_316,a981fd54,Song Title 2990,Artist459,Rock,Happy
user_321,c1c6f3bc,Song Title 511,Artist299,Classical,Happy
user_321,d797c2f9,Song Title 4961,Artist260,Country,Happy
user_321,2f54797f,Song Title 2170,Artist105,Rock,Happy
user_327,d4bb2a5f,Song Title 1635,Artist84,Metal,Happy
user_327,c5dbb6f0,Song Title 4293,Artist424,Folk,Happy
user_327,55f9c08c,Song Title 4175,Artist428,Jazz,Happy
user_329,7a180ae7,Song Title 377,Artist152,Metal,Happy
user_329,2dd11f06,Song Title 2907,Artist355,Pop,Happy
user_329,0c73d943,Song Title 2718,Artist264,Folk,Happy
user_337,fd1865d5,Song Title 8,Artist21,R&B,Happy
user_337,2b4fc943,Song Title 2989,Artist350,Pop,Happy
user_337,21547b41,Song Title 3210,Artist38,Folk,Happy
user_339,d06ae92e,Song Title 459,Artist477,Metal,Happy
user_339,1341806f,Song Title 2545,Artist318,Folk,Happy
user_339,c2f88ec8,Song Title 351,Artist298,Folk,Happy
user_356,5ce3d39b,Song Title 2265,Artist82,Country,Happy
user_356,39c0104c,Song Title 1043,Artist173,Country,Happy
user_356,eedd03b2,Song Title 1141,Artist400,Electronic,Happy
user_363,c5dbb6f0,Song Title 4293,Artist424,Folk,Happy
user_363,0620a2ae,Song Title 3059,Artist69,Hip-Hop,Happy
user_363,a7f777e3,Song Title 3338,Artist418,Electronic,Happy
user_367,6a9529fd,Song Title 1780,Artist500,Hip-Hop,Happy
user_367,c819cda9,Song Title 1526,Artist23,Rock,Happy
user_367,bb987424,Song Title 3528,Artist352,Metal,Happy
user_370,ee24b59b,Song Title 620,Artist373,Metal,Happy
user_370,a6eab114,Song Title 809,Artist151,Folk,Happy
user_370,55f9c08c,Song Title 4175,Artist428,Jazz,Happy
user_380,61dbeb77,Song Title 2982,Artist146,Hip-Hop,Happy
user_380,a996ede3,Song Title 4815,Artist117,Folk,Happy
user_380,0589db15,Song Title 3773,Artist403,Classical,Happy
user_382,9b4fd964,Song Title 1342,Artist113,R&B,Happy
user_382,0620a2ae,Song Title 3059,Artist69,Hip-Hop,Happy
user_382,b07bc800,Song Title 4424,Artist429,Classical,Happy
user_385,ded2aba1,Song Title 471,Artist181,Folk,Happy
user_385,c093ad7e,Song Title 3049,Artist167,Jazz,Happy
user_385,d4bb2a5f,Song Title 1635,Artist84,Metal,Happy
user_391,c1e7d049,Song Title 206,Artist36,Country,Happy
user_391,1442243b,Song Title 886,Artist476,Pop,Happy
user_391,a231e4cf,Song Title 3724,Artist70,Classical,Happy
user_403,6f8c096b,Song Title 3955,Artist82,Hip-Hop,Happy
user_403,2b4fc943,Song Title 2989,Artist350,Pop,Happy
user_403,bd31200b,Song Title 94,Artist477,Hip-Hop,Happy
user_405,b62c8595,Song Title 2624,Artist20,Classical,Happy
user_405,4bb81475,Song Title 2104,Artist319,Pop,Happy
user_405,3ac53ff9,Song Title 1795,Artist115,Hip-Hop,Happy
user_41,2d949844,Song Title 3135,Artist149,Rock,Happy
user_41,2f202d95,Song Title 2644,Artist243,Classical,Happy
user_41,c006cf79,Song Title 4566,Artist41,Rock,Happy
user_423,9ed339ae,Song Title 648,Artist500,Electronic,Happy
user_423,5485b466,Song Title 699,Artist179,Folk,Happy
user_423,923fb903,Song Title 1510,Artist115,Rock,Happy
user_425,9f7fd985,Song Title 2277,Artist155,Classical,Happy
user_425,6fb6ab39,Song Title 1465,Artist289,Rock,Happy
user_425,55f9c08c,Song Title 4175,Artist428,Jazz,Happy
user_428,7fc22b0f,Song Title 1816,Artist293,Jazz,Happy
user_428,d34fb249,Song Title 3275,Artist276,Rock,Happy
user_428,7075b776,Song Title 1398,Artist1,Jazz,Happy
user_43,55f9c08c,Song Title 4175,Artist428,Jazz,Happy
user_43,66da6133,Song Title 2125,Artist330,Pop,Happy
user_43,aa1cdaac,Song Title 4483,Artist192,Folk,Happy
user_441,59a9baf9,Song Title 647,Artist446,Rock,Happy
user_441,dbb767ce,Song Title 969,Artist417,Classical,Happy
user_441,465306b8,Song Title 4286,Artist35,Country,Happy
user_453,0583128f,Song Title 3100,Artist280,Electronic,Happy
user_453,260d16b9,Song Title 4061,Artist387,R&B,Happy
user_453,9fb88d65,Song Title 3803,Artist319,Pop,Happy
user_456,58bd3315,Song Title 387,Artist422,R&B,Happy
user_456,dca50fb1,Song Title 1904,Artist450,Classical,Happy
user_456,fc71b970,Song Title 1600,Artist75,Jazz,Happy
user_458,fd9fe267,Song Title 343,Artist267,Jazz,Happy
user_458,1733b006,Song Title 1486,Artist330,Pop,Happy
user_458,1f0d75ff,Song Title 2244,Artist191,Country,Happy
user_467,3585216a,Song Title 908,Artist160,Country,Happy
user_467,75290480,Song Title 61,Artist329,Classical,Happy
user_467,10a0e717,Song Title 861,Artist301,Electronic,Happy
user_477,2b4fc943,Song Title 2989,Artist350,Pop,Happy
user_477,55f9c08c,Song Title 4175,Artist428,Jazz,Happy
user_477,09e2e3d9,Song Title 1659,Artist285,Folk,Happy
user_481,9af278c2,Song Title 3442,Artist82,Hip-Hop,Happy
user_481,bcc176b5,Song Title 852,Artist136,Folk,Happy
user_481,ae2929b5,Song Title 309,Artist98,Hip-Hop,Happy
user_497,c67e4995,Song Title 114,Artist208,Rock,Happy
user_497,e35c9b95,Song Title 4270,Artist115,R&B,Happy
user_497,7f118d6f,Song Title 4914,Artist194,R&B,Happy
user_5,733672e3,Song Title 4384,Artist393,Pop,Happy
user_5,6bf78a60,Song Title 1456,Artist391,Country,Happy
user_5,a8173dd2,Song Title 2634,Artist117,Rock,Happy
user_504,3145474e,Song Title 686,Artist476,Electronic,Happy
user_504,c819cda9,Song Title 1526,Artist23,Rock,Happy
user_504,e5b73e04,Song Title 3445,Artist233,Classical,Happy
user_516,80852673,Song Title 1950,Artist485,Country,Happy
user_516,d727db8e,Song Title 1748,Artist85,Folk,Happy
user_516,7e2d6d83,Song Title 4820,Artist47,Folk,Happy
user_532,3c02249c,Song Title 120,Artist410,Electronic,Happy
user_532,cc7740d1,Song Title 2716,Artist133,Rock,Happy
user_532,80e681c5,Song Title 2306,Artist196,Rock,Happy
user_537,993951b1,Song Title 1438,Artist63,Metal,Happy
user_537,b3a65800,Song Title 397,Artist402,Hip-Hop,Happy
user_537,0d2abbc3,Song Title 4723,Artist426,Metal,Happy
user_540,0583128f,Song Title 3100,Artist280,Electronic,Happy
user_540,0f369a94,Song Title 3260,Artist67,Country,Happy
user_540,d484ae2c,Song Title 972,Artist220,Metal,Happy
user_564,242e4582,Song Title 74,Artist92,Electronic,Happy
user_564,6fdc6575,Song Title 4592,Artist93,Electronic,Happy
user_564,8e71cadc,Song Title 4573,Artist450,Country,Happy
user_574,23b32109,Song Title 2886,Artist89,Country,Happy
user_574,2dd11f06,Song Title 2907,Artist355,Pop,Happy
user_574,1f0d75ff,Song Title 2244,Artist191,Country,Happy
user_586,4eb67e3d,Song Title 1549,Artist376,Pop,Happy
user_586,fcdca7bd,Song Title 1898,Artist446,Classical,Happy
user_586,1341806f,Song Title 2545,Artist318,Folk,Happy
user_59,39f504ed,Song Title 1836,Artist342,Pop,Happy
user_59,21547b41,Song Title 3210,Artist38,Folk,Happy
user_59,0589db15,Song Title 3773,Artist403,Classical,Happy
user_601,f047890d,Song Title 4516,Artist108,Jazz,Happy
user_601,30df5055,Song Title 158,Artist33,Hip-Hop,Happy
user_601,242e4582,Song Title 74,Artist92,Electronic,Happy
user_604,4a32935a,Song Title 4242,Artist128,Folk,Happy
user_604,da6b44f4,Song Title 4881,Artist337,Jazz,Happy
user_604,38108845,Song Title 983,Artist197,Classical,Happy
user_618,59a9baf9,Song Title 647,Artist446,Rock,Happy
user_618,8dcdebb9,Song Title 484,Artist323,Classical,Happy
user_618,39418700,Song Title 2838,Artist287,R&B,Happy
