user_103,0620a2ae,Song Title 3059,Artist69,Hip-Hop,Happy
user_62,98f260c7,Song Title 2167,Artist357,R&B,Happy
user_62,8bb72ceb,Song Title 1384,Artist69,Classical,Happy
user_62,ae965469,Song Title 888,Artist317,Classical,Happy
user_620,ef4ab3fe,Song Title 879,Artist173,Pop,Happy
user_620,26dbc720,Song Title 2140,Artist177,Folk,Happy
user_620,2a518170,Song Title 2046,Artist379,Metal,Happy
user_623,a231e4cf,Song Title 3724,Artist70,Classical,Happy
user_623,353a985e,Song Title 370,Artist233,Classical,Happy
user_623,f4d47720,Song Title 1826,Artist34,Classical,Happy
user_624,9af278c2,Song Title 3442,Artist82,Hip-Hop,Happy
user_624,95342de9,Song Title 3125,Artist196,Hip-Hop,Happy
user_624,04d23e9a,Song Title 2842,Artist304,Electronic,Happy
user_642,c67e4995,Song Title 114,Artist208,Rock,Happy
user_642,f445d803,Song Title 1857,Artist46,Electronic,Happy
user_642,a231e4cf,Song Title 3724,Artist70,Classical,Happy
user_644,54b88c2e,Song Title 3707,Artist234,Pop,Happy
user_644,ae8503bb,Song Title 1322,Artist435,Country,Happy
user_644,e82484ca,Song Title 1185,Artist214,Rock,Happy
user_646,1b0168f8,Song Title 4103,Artist386,Classical,Happy
user_646,5f2a925c,Song Title 4356,Artist120,Pop,Happy
user_646,bf790e40,Song Title 298,Artist324,Classical,Happy
user_649,2d949844,Song Title 3135,Artist149,Rock,Happy
user_649,b51f6436,Song Title 4340,Artist227,Metal,Happy
user_649,0cf32eb1,Song Title 3870,Artist126,Rock,Happy
user_657,9684656a,Song Title 1065,Artist449,Country,Happy
user_657,9af72ccd,Song Title 933,Artist54,Country,Happy
user_657,36a6d907,Song Title 2134,Artist262,Rock,Happy
user_66,7386e7d3,Song Title 1833,Artist87,Folk,Happy
user_66,0b80b0dd,Song Title 3489,Artist69,Jazz,Happy
user_66,139c5840,Song Title 1138,Artist95,Rock,Happy
user_660,bcdce03f,Song Title 227,Artist331,Pop,Happy
user_660,2b2b4911,Song Title 4848,Artist228,Metal,Happy
user_660,14588863,Song Title 2557,Artist410,Country,Happy
user_666,9387bd0d,Song Title 4151,Artist128,Folk,Happy
user_666,9af278c2,Song Title 3442,Artist82,Hip-Hop,Happy
user_666,26712650,Song Title 2883,Artist344,Metal,Happy
user_669,f4ad9ea3,Song Title 4441,Artist210,Folk,Happy
user_669,19272297,Song Title 1789,Artist494,Electronic,Happy
user_669,b62c8595,Song Title 2624,Artist20,Classical,Happy
user_676,eb7d7b6c,Song Title 1810,Artist154,Hip-Hop,Happy
user_676,28e60f1a,Song Title 4288,Artist30,Jazz,Happy
user_676,beca203e,Song Title 11,Artist467,Metal,Happy
user_682,43e7d270,Song Title 485,Artist128,Electronic,Happy
user_682,8e1ce882,Song Title 3565,Artist347,Jazz,Happy
user_682,d727db8e,Song Title 1748,Artist85,Folk,Happy
user_697,eff0b722,Song Title 1924,Artist478,R&B,Happy
user_697,e63735a7,Song Title 850,Artist422,Folk,Happy
user_697,e07cf455,Song Title 845,Artist122,Rock,Happy
user_699,721e1342,Song Title 25,Artist492,Hip-Hop,Happy
user_699,d727db8e,Song Title 1748,Artist85,Folk,Happy
user_699,041535e2,Song Title 2521,Artist375,Hip-Hop,Happy
user_702,ed16dcd5,Song Title 1176,Artist78,R&B,Happy
user_702,6bf78a60,Song Title 1456,Artist391,Country,Happy
user_702,627df4b9,Song Title 525,Artist391,Hip-Hop,Happy
user_705,3a09638d,Song Title 4849,Artist102,Folk,Happy
user_705,49a48ef1,Song Title 3147,Artist130,Classical,Happy
user_705,43ec1e35,Song Title 415,Artist384,Country,Happy
user_710,901d822f,Song Title 4106,Artist387,Rock,Happy
user_710,719d76dd,Song Title 1859,Artist130,Electronic,Happy
user_710,6c11a798,Song Title 4419,Artist348,Country,Happy
user_712,8ace32fc,Song Title 3092,Artist42,R&B,Happy
user_712,30df5055,Song Title 158,Artist33,Hip-Hop,Happy
user_712,0d353c92,Song Title 1770,Artist261,Rock,Happy
user_721,86767055,Song Title 4937,Artist37,Metal,Happy
user_721,505aacf6,Song Title 359,Artist60,Pop,Happy
user_721,f4d47720,Song Title 1826,Artist34,Classical,Happy
user_729,59a9baf9,Song Title 647,Artist446,Rock,Happy
user_729,748e834d,Song Title 3245,Artist490,Electronic,Happy
user_729,763b9eec,Song Title 4325,Artist437,Classical,Happy
user_731,6044e3f2,Song Title 256,Artist315,Country,Happy
user_731,6fdc6575,Song Title 4592,Artist93,Electronic,Happy
user_731,3c02249c,Song Title 120,Artist410,Electronic,Happy
user_735,1cca80fc,Song Title 4818,Artist310,Metal,Happy
user_735,36a6d907,Song Title 2134,Artist262,Rock,Happy
user_735,1bc96f7e,Song Title 4333,Artist161,Country,Happy
user_738,4875acc6,Song Title 473,Artist99,Rock,Happy
user_738,cad2ffbc,Song Title 464,Artist380,Electronic,Happy
user_738,09c855ed,Song Title 3939,Artist148,R&B,Happy
user_739,bc3fdfdd,Song Title 2093,Artist452,Folk,Happy
user_739,a7fd2e4f,Song Title 1073,Artist401,Classical,Happy
user_739,7757d0ff,Song Title 404,Artist208,Metal,Happy
user_75,c176af3b,Song Title 1189,Artist107,Country,Happy
user_75,5e0d2b60,Song Title 4174,Artist60,R&B,Happy
user_75,c66df1f2,Song Title 1880,Artist98,Country,Happy
user_759,1bc96f7e,Song Title 4333,Artist161,Country,Happy
user_759,ed052065,Song Title 2052,Artist497,Electronic,Happy
user_759,0d2abbc3,Song Title 4723,Artist426,Metal,Happy
user_764,1c673c2c,Song Title 1294,Artist446,Electronic,Happy
user_764,cd051bac,Song Title 1589,Artist202,Electronic,Happy
user_764,041535e2,Song Title 2521,Artist375,Hip-Hop,Happy
user_770,2a18f837,Song Title 2563,Artist362,Electronic,Happy
user_770,4e1e4ff6,Song Title 4976,Artist61,Hip-Hop,Happy
user_770,47a2ff32,Song Title 966,Artist447,Hip-Hop,Happy
user_773,a33d01f6,Song Title 4392,Artist8,Jazz,Happy
user_773,4f2038a3,Song Title 4010,Artist368,Rock,Happy
user_773,210c7d4a,Song Title 1954,Artist200,Metal,Happy
user_777,872e6500,Song Title 2065,Artist409,Electronic,Happy
user_777,90e2b2df,Song Title 3449,Artist422,Electronic,Happy
user_777,faeed92b,Song Title 3795,Artist173,Electronic,Happy
user_784,689071cf,Song Title 224,Artist340,Rock,Happy
user_784,3130adb4,Song Title 1645,Artist49,R&B,Happy
user_784,75290480,Song Title 61,Artist329,Classical,Happy
user_785,e408eb14,Song Title 4867,Artist82,Pop,Happy
user_785,028dd13b,Song Title 701,Artist101,Country,Happy
user_785,42d30b71,Song Title 1501,Artist261,Hip-Hop,Happy
user_794,c531e01f,Song Title 3790,Artist415,Hip-Hop,Happy
user_794,ae2929b5,Song Title 309,Artist98,Hip-Hop,Happy
user_794,e1423831,Song Title 280,Artist130,Country,Happy
user_797,f53bd6ba,Song Title 3257,Artist158,Classical,Happy
user_797,6fdc6575,Song Title 4592,Artist93,Electronic,Happy
user_797,f6fbb63b,Song Title 1479,Artist254,Classical,Happy
user_80,aee68c2c,Song Title 2614,Artist159,Electronic,Happy
user_80,e5c4f5d0,Song Title 2774,Artist299,Electronic,Happy
user_80,47b9392b,Song Title 1295,Artist318,Jazz,Happy
user_800,aed87941,Song Title 2141,Artist9,R&B,Happy
user_800,bcc176b5,Song Title 852,Artist136,Folk,Happy
user_800,f87c3f80,Song Title 184,Artist207,Classical,Happy
user_803,eef559e7,Song Title 2513,Artist359,Jazz,Happy
user_803,614b29c3,Song Title 984,Artist303,Electronic,Happy
user_803,36a6d907,Song Title 2134,Artist262,Rock,Happy
user_809,e5c4f5d0,Song Title 2774,Artist299,Electronic,Happy
user_809,a4cf3dc0,Song Title 3023,Artist277,Metal,Happy
user_809,38108845,Song Title 983,Artist197,Classical,Happy
user_811,ce76888e,Song Title 948,Artist156,R&B,Happy
user_811,690d8706,Song Title 3085,Artist258,Classical,Happy
user_811,a9f3bd0b,Song Title 2051,Artist446,Hip-Hop,Happy
user_813,da9fd7d3,Song Title 66,Artist316,Metal,Happy
user_813,2774d21e,Song Title 1636,Artist361,Jazz,Happy
user_813,80becf9b,Song Title 2451,Artist117,Country,Happy
user_819,62e0b80d,Song Title 3435,Artist117,Jazz,Happy
user_819,79d86585,Song Title 788,Artist76,Jazz,Happy
user_819,d225ea26,Song Title 1448,Artist104,Folk,Happy
user_82,25e44a6d,Song Title 4734,Artist196,Electronic,Happy
user_82,11ccc995,Song Title 1358,Artist390,Pop,Happy
user_82,721e1342,Song Title 25,Artist492,Hip-Hop,Happy
user_820,1cca80fc,Song Title 4818,Artist310,Metal,Happy
user_820,6f50d5d0,Song Title 118,Artist53,Metal,Happy
user_820,c6238f52,Song Title 3752,Artist20,Jazz,Happy
user_823,c0d521de,Song Title 3021,Artist406,Classical,Happy
user_823,90b08ad0,Song Title 3298,Artist390,Rock,Happy
user_823,ab1cebbe,Song Title 1980,Artist7,Hip-Hop,Happy
user_824,436016f8,Song Title 1905,Artist73,Rock,Happy
user_824,17dae481,Song Title 2997,Artist159,Hip-Hop,Happy
user_824,d2e9d2e4,Song Title 3030,Artist10,Classical,Happy
user_828,679d7c50,Song Title 624,Artist487,Jazz,Happy
user_828,e399a5b3,Song Title 1045,Artist260,Rock,Happy
user_828,9095b232,Song Title 802,Artist396,Hip-Hop,Happy
user_831,f5e0e1c9,Song Title 3594,Artist500,Country,Happy
user_831,a787640a,Song Title 1085,Artist103,R&B,Happy
user_831,43e7d270,Song Title 485,Artist128,Electronic,Happy
user_832,a231e4cf,Song Title 3724,Artist70,Classical,Happy
user_832,aa1cdaac,Song Title 4483,Artist192,Folk,Happy
user_832,9079345a,Song Title 1774,Artist222,Electronic,Happy
user_833,e012c5c2,Song Title 1756,Artist82,Classical,Happy
user_833,26712650,Song Title 2883,Artist344,Metal,Happy
user_833,bb987424,Song Title 3528,Artist352,Metal,Happy
user_84,7f7f658d,Song Title 4062,Artist456,R&B,Happy
user_84,e98fd520,Song Title 3609,Artist119,Jazz,Happy
user_84,4875acc6,Song Title 473,Artist99,Rock,Happy
user_849,96dee46b,Song Title 1892,Artist148,Hip-Hop,Happy
user_849,cd6e8fb0,Song Title 1388,Artist434,Metal,Happy
user_849,f3bbf755,Song Title 1850,Artist173,Jazz,Happy
user_853,ce76888e,Song Title 948,Artist156,R&B,Happy
user_853,c44b0df0,Song Title 3885,Artist188,Metal,Happy
user_853,af50fa8e,Song Title 2097,Artist61,Electronic,Happy
user_868,a28a6445,Song Title 1006,Artist217,Electronic,Happy
user_868,aa751648,Song Title 3351,Artist83,Classical,Happy
user_868,284e8c01,Song Title 1364,Artist172,Metal,Happy
user_873,868642f6,Song Title 4378,Artist357,Jazz,Happy
user_873,dfd32179,Song Title 1819,Artist146,Hip-Hop,Happy
user_873,c176af3b,Song Title 1189,Artist107,Country,Happy
user_875,5485b466,Song Title 699,Artist179,Folk,Happy
user_875,11ccc995,Song Title 1358,Artist390,Pop,Happy
user_875,4875acc6,Song Title 473,Artist99,Rock,Happy
user_88,2dfff96a,Song Title 3771,Artist158,Hip-Hop,Happy
user_88,124b0beb,Song Title 2509,Artist406,Jazz,Happy
user_88,c94a4d42,Song Title 610,Artist1,Pop,Happy
user_887,6fb6ab39,Song Title 1465,Artist289,Rock,Happy
user_887,eec6a5e5,Song Title 1263,Artist111,R&B,Happy
user_887,ae8503bb,Song Title 1322,Artist435,Country,Happy
user_889,a28a6445,Song Title 1006,Artist217,Electronic,Happy
user_889,274578eb,Song Title 317,Artist124,Hip-Hop,Happy
user_889,a6a3759a,Song Title 2217,Artist323,Jazz,Happy
user_894,24ab72e9,Song Title 2739,Artist156,Jazz,Happy
user_894,475fb76c,Song Title 4737,Artist369,Jazz,Happy
user_894,139c5840,Song Title 1138,Artist95,Rock,Happy
user_897,ae56a1ac,Song Title 1811,Artist442,Jazz,Happy
user_897,7e73136f,Song Title 1968,Artist16,Country,Happy
user_897,d2e9d2e4,Song Title 3030,Artist10,Classical,Happy
user_908,0620a2ae,Song Title 3059,Artist69,Hip-Hop,Happy
user_908,c295a339,Song Title 4652,Artist380,Classical,Happy
user_908,8ace32fc,Song Title 3092,Artist42,R&B,Happy
user_914,f142268f,Song Title 4469,Artist49,R&B,Happy
user_914,3164a322,Song Title 249,Artist165,Folk,Happy
user_914,ec5e633a,Song Title 30,Artist444,Rock,Happy
user_92,905d1819,Song Title 1965,Artist47,R&B,Happy
user_92,1b0168f8,Song Title 4103,Artist386,Classical,Happy
user_92,da6b44f4,Song Title 4881,Artist337,Jazz,Happy
user_929,e3b606ff,Song Title 1978,Artist335,Pop,Happy
user_929,23b32109,Song Title 2886,Artist89,Country,Happy
user_929,af240cf8,Song Title 2131,Artist241,Electronic,Happy
user_933,4f2038a3,Song Title 4010,Artist368,Rock,Happy
user_933,719d76dd,Song Title 1859,Artist130,Electronic,Happy
user_933,8d39c6be,Song Title 4565,Artist143,Folk,Happy
user_934,b27f533b,Song Title 2772,Artist216,Classical,Happy
user_934,e5c4f5d0,Song Title 2774,Artist299,Electronic,Happy
user_934,1d01bfc8,Song Title 2745,Artist445,Rock,Happy
user_941,0d206112,Song Title 3876,Artist280,R&B,Happy
user_941,38108845,Song Title 983,Artist197,Classical,Happy
user_941,fadda274,Song Title 2064,Artist414,Metal,Happy
user_957,7c876551,Song Title 2529,Artist390,Metal,Happy
user_957,56ebbe5b,Song Title 4593,Artist166,Hip-Hop,Happy
user_957,6d050cb5,Song Title 2196,Artist389,R&B,Happy
user_96,592f29c6,Song Title 1620,Artist198,Folk,Happy
user_96,62b7f35d,Song Title 4770,Artist341,Classical,Happy
user_96,c0d521de,Song Title 3021,Artist406,Classical,Happy
user_965,c50f3969,Song Title 1929,Artist101,Jazz,Happy
user_965,b27f533b,Song Title 2772,Artist216,Classical,Happy
user_965,ef4ab3fe,Song Title 879,Artist173,Pop,Happy
user_970,f142268f,Song Title 4469,Artist49,R&B,Happy
user_970,0243c718,Song Title 3395,Artist86,Folk,Happy
user_970,64bc35b8,Song Title 1037,Artist85,Electronic,Happy
user_971,04b26060,Song Title 4827,Artist476,Jazz,Happy
user_971,8ca743b1,Song Title 2111,Artist153,Rock,Happy
user_971,9b4fd964,Song Title 1342,Artist113,R&B,Happy
user_973,c67e4995,Song Title 114,Artist208,Rock,Happy
user_973,75290480,Song Title 61,Artist329,Classical,Happy
user_973,2774d21e,Song Title 1636,Artist361,Jazz,Happy
user_977,6d050cb5,Song Title 2196,Artist389,R&B,Happy
user_977,b0253fe7,Song Title 3851,Artist426,Rock,Happy
user_977,993951b1,Song Title 1438,Artist63,Metal,Happy
user_979,39c0104c,Song Title 1043,Artist173,Country,Happy
user_979,2cb2fb83,Song Title 2773,Artist251,Classical,Happy
user_979,1bc96f7e,Song Title 4333,Artist161,Country,Happy
user_997,da6b95fb,Song Title 662,Artist23,Metal,Happy
user_997,436016f8,Song Title 1905,Artist73,Rock,Happy
user_997,505aacf6,Song Title 359,Artist60,Pop,Happy
