user_1,Electronic,13
user_1,Jazz,13
user_1,Metal,13
user_10,Electronic,15
user_100,Classical,14
user_1000,Hip-Hop,15
user_101,Classical,15
user_102,R&B,18
user_103,Electronic,15
user_104,Hip-Hop,14
user_105,Hip-Hop,16
user_106,Country,16
user_107,R&B,14
user_108,Electronic,12
user_109,Country,15
user_109,Electronic,15
user_11,Rock,16
user_110,Folk,17
user_111,Jazz,17
user_112,Electronic,11
user_112,R&B,11
user_113,Metal,12
user_114,Hip-Hop,16
user_115,Pop,19
user_116,Metal,12
user_116,R&B,12
user_117,Hip-Hop,18
user_118,Rock,17
user_119,Jazz,16
user_12,Hip-Hop,14
user_120,Folk,16
user_121,Country,12
user_122,Jazz,16
user_123,Metal,18
user_124,Pop,18
user_125,R&B,15
user_126,Country,18
user_127,Electronic,15
user_128,Electronic,17
user_129,Pop,20
user_13,Pop,14
user_130,Folk,13
user_131,Electronic,13
user_132,R&B,18
user_133,Pop,15
user_134,Metal,16
user_135,R&B,12
user_136,Electronic,15
user_136,Metal,15
user_137,Pop,18
user_138,Metal,17
user_139,Metal,14
user_14,Hip-Hop,14
user_14,Classical,14
user_140,Metal,13
user_140,Folk,13
user_140,Jazz,13
user_141,Folk,12
user_141,Rock,12
user_142,Classical,16
user_143,R&B,13
user_144,Electronic,12
user_144,Hip-Hop,12
user_144,Pop,12
user_145,Electronic,15
user_146,Jazz,17
user_147,Electronic,18
user_148,Folk,14
user_149,Metal,17
user_15,Metal,14
user_150,Folk,13
user_150,Metal,13
user_151,Jazz,15
user_151,Folk,15
user_152,Metal,16
user_153,Classical,15
user_154,R&B,14
user_155,Electronic,16
user_156,Jazz,16
user_157,Metal,13
user_158,R&B,16
user_159,Jazz,15
user_16,Metal,14
user_160,R&B,16
user_161,Folk,16
user_162,Metal,17
user_163,Pop,13
user_164,Folk,12
user_164,R&B,12
user_165,Folk,14
user_166,Electronic,17
user_167,Metal,16
user_168,Pop,16
user_169,Folk,18
user_17,R&B,14
user_17,Classical,14
user_170,R&B,14
user_171,Jazz,13
user_172,Rock,14
user_172,R&B,14
user_173,Electronic,17
user_174,Folk,15
user_175,Rock,16
user_176,Rock,13
user_177,Pop,14
user_178,Jazz,15
user_178,Country,15
user_179,Electronic,17
user_18,Rock,13
user_180,Electronic,12
user_181,Electronic,15
user_182,Folk,15
user_183,Hip-Hop,16
user_184,Folk,16
user_185,Metal,15
user_186,R&B,16
user_187,Folk,13
user_188,Hip-Hop,15
user_189,Country,16
user_19,Folk,17
user_190,Jazz,14
user_191,Pop,14
user_191,Classical,14
user_192,Rock,15
user_193,Jazz,14
user_194,Rock,14
user_195,Metal,11
user_195,Jazz,11
user_196,Jazz,15
user_197,Hip-Hop,15
user_198,Metal,12
user_199,Pop,17
user_2,Rock,17
user_20,Folk,14
user_200,Hip-Hop,18
user_201,Electronic,14
user_202,R&B,16
user_202,Pop,16
user_203,Pop,16
user_204,Rock,12
user_205,Pop,17
user_205,Rock,17
user_206,Electronic,14
user_207,Electronic,15
user_207,Pop,15
user_208,R&B,16
user_209,Pop,18
user_21,Classical,16
user_210,Rock,16
user_211,Rock,18
user_212,Pop,22
user_213,R&B,14
user_214,Jazz,16
user_215,R&B,16
user_216,Folk,16
user_217,Jazz,17
user_218,Classical,17
user_219,Folk,16
user_22,Classical,13
user_220,R&B,14
user_220,Classical,14
user_221,Metal,15
user_222,R&B,18
user_223,Folk,18
user_224,R&B,14
user_225,Rock,18
user_226,R&B,17
user_227,R&B,11
user_228,Jazz,13
user_229,Folk,16
user_23,Metal,16
user_23,R&B,16
user_230,Pop,16
user_231,Metal,14
user_232,R&B,15
user_233,Classical,15
user_234,Classical,15
user_235,Metal,12
user_236,Rock,15
user_237,Metal,16
user_238,R&B,17
user_239,Folk,15
user_24,Folk,16
user_240,Metal,18
user_241,R&B,15
user_242,Folk,16
user_242,Electronic,16
user_243,Folk,13
user_244,Folk,18
user_245,Rock,17
user_246,Pop,15
user_247,Electronic,16
user_248,Folk,24
user_249,Pop,12
user_25,R&B,18
user_250,Metal,16
user_251,Pop,14
user_251,Electronic,14
user_252,Metal,16
user_253,Pop,15
user_254,Electronic,13
user_255,R&B,16
user_256,Electronic,14
user_257,Folk,15
user_258,Electronic,14
user_258,Classical,14
user_259,Metal,15
user_26,Electronic,21
user_260,Folk,18
user_261,Metal,14
user_262,Rock,14
user_263,Hip-Hop,17
user_264,R&B,19
user_265,Metal,12
user_266,Electronic,15
user_267,Hip-Hop,14
user_267,R&B,14
user_268,Metal,13
user_269,Folk,18
user_27,Hip-Hop,17
user_270,Electronic,22
user_271,Rock,17
user_271,Pop,17
user_272,Metal,13
user_272,Folk,13
user_273,Rock,18
user_274,Hip-Hop,16
user_275,Classical,14
user_276,Folk,17
user_277,Folk,13
user_278,Metal,16
user_278,Jazz,16
user_279,Folk,17
user_28,Rock,15
user_280,Jazz,11
user_280,Folk,11
user_281,Electronic,17
user_282,Country,14
user_282,Folk,14
user_283,R&B,13
user_284,Folk,15
user_284,Rock,15
user_285,Electronic,19
user_285,Classical,19
user_286,Folk,14
user_286,Electronic,14
user_287,Folk,13
user_288,R&B,16
user_289,Metal,12
user_289,Pop,12
user_29,Rock,17
user_290,Country,15
user_291,Country,14
user_291,Electronic,14
user_292,Country,17
user_293,R&B,17
user_294,Classical,16
user_295,Metal,17
user_296,R&B,12
user_296,Electronic,12
user_296,Jazz,12
user_297,Electronic,19
user_298,Jazz,14
user_299,Hip-Hop,17
user_3,Metal,17
user_30,Rock,16
user_300,Folk,16
user_301,Jazz,16
user_302,Metal,18
user_303,R&B,13
user_304,R&B,11
user_304,Metal,11
user_305,Country,14
user_305,Jazz,14
user_306,Classical,16
user_307,Rock,17
user_308,Folk,19
user_309,Hip-Hop,15
user_31,Electronic,15
user_310,Metal,13
user_311,Folk,14
user_312,Rock,15
user_313,Rock,15
user_314,R&B,14
user_315,Electronic,18
user_316,Classical,13
user_317,R&B,19
user_318,R&B,15
user_319,Rock,20
user_32,Electronic,12
user_32,Country,12
user_320,Electronic,12
user_320,Pop,12
user_321,Rock,13
user_321,Pop,13
user_321,Jazz,13
user_321,Classical,13
user_322,Electronic,16
user_323,Electronic,16
user_324,Electronic,15
user_325,Classical,15
user_325,R&B,15
user_326,R&B,15
user_327,Country,16
user_328,Rock,12
user_328,Classical,12
user_329,Electronic,14
user_33,Electronic,15
user_330,Folk,17
user_331,Classical,14
user_332,Hip-Hop,15
user_333,Electronic,17
user_334,Electronic,19
user_335,Classical,13
user_335,Hip-Hop,13
user_335,Electronic,13
user_336,Metal,13
user_336,Country,13
user_337,Metal,19
user_338,Hip-Hop,13
user_339,Classical,16
user_34,Metal,16
user_340,Pop,16
user_341,Metal,13
user_342,Rock,16
user_343,R&B,12
user_344,Country,18
user_344,R&B,18
user_345,Electronic,17
user_346,Rock,15
user_347,R&B,20
user_348,Hip-Hop,16
user_349,R&B,14
user_35,R&B,14
user_350,Rock,17
user_351,Electronic,15
user_352,Folk,18
user_353,Electronic,13
user_354,Hip-Hop,12
user_354,Country,12
user_355,Folk,16
user_356,Folk,19
user_356,R&B,19
user_357,Electronic,13
user_357,Folk,13
user_358,R&B,17
user_359,Pop,13
user_36,Electronic,12
user_360,Metal,13
user_360,R&B,13
user_361,Pop,14
user_362,Rock,18
user_363,R&B,13
user_364,Electronic,19
user_365,Electronic,17
user_366,Electronic,17
user_367,Electronic,13
user_368,Country,17
user_369,Classical,14
user_37,Rock,13
user_370,Folk,18
user_371,Rock,15
user_371,Classical,15
user_372,Classical,19
user_373,Folk,14
user_374,Electronic,14
user_375,Rock,12
user_375,Metal,12
user_376,Classical,16
user_377,Folk,13
user_378,Folk,17
user_379,Rock,21
user_38,Electronic,15
user_380,Pop,13
user_381,Country,16
user_382,Country,13
user_383,Country,15
user_384,Folk,18
user_385,Folk,17
user_386,Rock,15
user_387,Hip-Hop,14
user_388,R&B,15
user_389,Electronic,15
user_389,Classical,15
user_39,Electronic,11
user_39,Classical,11
user_390,Jazz,16
user_391,Classical,12
user_392,Folk,16
user_393,R&B,16
user_393,Folk,16
user_394,Folk,16
user_395,Hip-Hop,16
user_396,Classical,16
user_397,Electronic,16
user_398,R&B,14
user_398,Hip-Hop,14
user_399,Folk,19
user_4,Country,15
user_40,Rock,16
user_400,Jazz,11
user_400,R&B,11
user_400,Hip-Hop,11
user_401,Rock,13
user_402,Folk,14
user_403,Rock,13
user_404,Folk,16
user_405,Country,11
user_405,Rock,11
user_405,Electronic,11
user_406,R&B,15
user_407,Pop,14
user_408,Folk,15
user_409,Hip-Hop,15
user_409,Folk,15
user_41,Jazz,15
user_41,Electronic,15
user_410,Pop,21
user_411,R&B,15
user_412,Folk,14
user_413,Hip-Hop,15
user_414,Electronic,15
user_415,Metal,14
user_416,Electronic,12
user_417,Electronic,16
user_418,Pop,15
user_419,R&B,18
user_42,Electronic,16
user_420,Electronic,12
user_421,Hip-Hop,18
user_422,Hip-Hop,15
user_423,Folk,16
user_424,R&B,17
user_425,Jazz,12
user_426,Country,14
user_426,Jazz,14
user_427,Jazz,18
user_428,Pop,15
user_429,Country,13
user_429,Electronic,13
user_43,Folk,15
user_43,Pop,15
user_430,Electronic,19
user_431,Folk,16
user_432,Metal,21
user_433,R&B,17
user_434,Pop,13
user_435,Classical,13
user_435,Folk,13
user_436,Rock,15
user_437,Folk,19
user_438,Metal,12
user_438,R&B,12
user_439,Metal,15
user_44,Hip-Hop,15
user_440,R&B,13
user_440,Classical,13
user_441,R&B,13
user_442,Pop,13
user_443,Rock,14
user_443,Folk,14
user_444,Electronic,14
user_445,Pop,17
user_446,Metal,14
user_447,Folk,15
user_448,R&B,15
user_449,Electronic,11
user_45,Electronic,20
user_450,Classical,19
user_451,Rock,12
user_451,Country,12
user_451,Metal,12
user_452,Classical,15
user_452,Pop,15
user_453,Classical,15
user_454,R&B,16
user_455,Electronic,14
user_456,Metal,15
user_457,Pop,17
user_458,Hip-Hop,17
user_459,Rock,17
user_46,Pop,16
user_460,Electronic,14
user_460,R&B,14
user_461,Rock,19
user_462,Rock,11
user_463,Folk,15
user_464,Country,15
user_465,R&B,16
user_466,Jazz,14
user_467,R&B,15
user_468,Pop,10
user_468,Hip-Hop,10
user_468,R&B,10
user_468,Rock,10
user_468,Country,10
user_469,Hip-Hop,15
user_47,R&B,17
user_470,R&B,13
user_471,Hip-Hop,13
user_471,R&B,13
user_472,Metal,15
user_473,Folk,17
user_474,Rock,15
user_475,R&B,15
user_476,Electronic,15
user_477,Electronic,17
user_478,R&B,15
user_479,Metal,14
user_48,Folk,17
user_480,Folk,16
user_481,Pop,15
user_482,Electronic,15
user_482,Classical,15
user_483,Rock,19
user_484,Metal,15
user_485,Folk,17
user_486,Jazz,17
user_487,Country,18
user_488,Electronic,16
user_489,Jazz,16
user_49,Hip-Hop,18
user_490,Metal,16
user_491,R&B,14
user_492,R&B,15
user_493,Electronic,13
user_493,Pop,13
user_494,R&B,15
user_495,Metal,16
user_495,Hip-Hop,16
user_495,Folk,16
user_496,R&B,12
user_496,Folk,12
user_497,Rock,13
user_498,Folk,15
user_499,Rock,14
user_5,Electronic,14
user_50,R&B,13
user_500,Electronic,14
user_500,Country,14
user_501,Electronic,16
user_501,Rock,16
user_502,Metal,17
user_503,Classical,17
user_504,R&B,14
user_504,Folk,14
user_505,Metal,17
user_506,Jazz,14
user_507,Pop,17
user_508,Folk,14
user_509,Folk,14
user_509,Rock,14
user_51,Metal,15
user_510,Country,15
user_510,Electronic,15
user_511,R&B,16
user_512,Electronic,15
user_513,R&B,15
user_514,Pop,16
user_515,Country,13
user_515,R&B,13
user_516,R&B,18
user_517,Jazz,13
user_518,R&B,20
user_519,Metal,16
user_52,R&B,15
user_520,Rock,16
user_521,Electronic,15
user_522,Electronic,18
user_523,Country,19
user_524,Folk,15
user_525,Folk,16
user_526,Classical,17
user_527,Metal,15
user_527,Electronic,15
user_528,Classical,14
user_529,Folk,16
user_53,R&B,16
user_530,R&B,16
user_531,Electronic,16
user_532,Electronic,21
user_533,Folk,17
user_533,Rock,17
user_534,R&B,16
user_535,Jazz,16
user_536,R&B,17
user_537,Classical,16
user_538,Metal,16
user_539,R&B,19
user_54,Country,15
user_540,Electronic,19
user_541,Pop,14
user_542,Electronic,15
user_542,Rock,15
user_543,Electronic,16
user_544,Hip-Hop,11
user_544,Metal,11
user_544,Electronic,11
user_545,Hip-Hop,18
user_546,Electronic,15
user_547,R&B,15
user_548,Hip-Hop,15
user_549,Rock,18
user_55,Classical,15
user_550,Rock,16
user_551,Folk,19
user_552,Pop,14
user_553,Classical,14
user_554,Rock,16
user_555,Folk,15
user_556,Electronic,13
user_557,Classical,13
user_558,Rock,16
user_559,Folk,18
user_56,Electronic,15
user_560,R&B,24
user_561,Metal,11
user_562,Rock,15
user_562,Hip-Hop,15
user_563,Folk,16
user_564,Electronic,12
user_565,R&B,13
user_566,Pop,10
user_566,Country,10
user_567,Hip-Hop,14
user_568,Rock,18
user_569,Hip-Hop,14
user_57,Rock,15
user_570,Jazz,16
user_571,Metal,15
user_572,Folk,15
user_573,Rock,14
user_574,Folk,17
user_575,Rock,20
user_576,Folk,13
user_577,Electronic,14
user_578,Folk,14
user_579,Metal,17
user_58,Folk,15
user_580,Classical,16
user_581,Metal,14
user_582,Hip-Hop,12
user_582,Rock,12
user_582,Country,12
user_583,Rock,14
user_584,Folk,16
user_584,Electronic,16
user_585,Pop,17
user_585,Classical,17
user_586,Country,17
user_587,Rock,17
user_588,R&B,13
user_589,Classical,17
user_59,Rock,14
user_590,R&B,17
user_591,R&B,14
user_591,Classical,14
user_592,Country,18
user_593,Hip-Hop,17
user_594,Country,15
user_595,Rock,16
user_596,Country,13
user_596,Pop,13
user_596,Electronic,13
user_597,Electronic,21
user_598,Classical,18
user_599,Classical,13
user_6,Electronic,14
user_60,R&B,20
user_600,R&B,15
user_600,Folk,15
user_601,Metal,17
user_602,Folk,13
user_603,Country,15
user_604,Folk,17
user_605,Pop,16
user_606,R&B,13
user_607,Jazz,20
user_608,Folk,17
user_609,Electronic,15
user_61,Pop,14
user_610,Electronic,17
user_611,Pop,14
user_612,Metal,14
user_612,Hip-Hop,14
user_613,Electronic,13
user_614,Electronic,14
user_615,Country,15
user_616,Jazz,12
user_617,Pop,12
user_617,R&B,12
user_618,Folk,17
user_619,Pop,15
user_62,Folk,17
user_620,R&B,13
user_620,Electronic,13
user_621,Country,16
user_622,Classical,12
user_622,R&B,12
user_623,Electronic,18
user_624,Rock,17
user_625,Pop,13
user_626,Classical,16
user_627,R&B,14
user_628,Classical,13
user_629,Classical,13
user_629,Pop,13
user_629,Rock,13
user_63,Electronic,13
user_630,Electronic,14
user_631,Pop,14
user_632,Metal,15
user_633,Electronic,17
user_634,R&B,15
user_634,Folk,15
user_635,Hip-Hop,15
user_636,Electronic,16
user_637,R&B,18
user_638,R&B,15
user_639,Rock,14
user_64,Jazz,13
user_640,Pop,15
user_641,Pop,14
user_642,Folk,15
user_643,Country,18
user_644,Metal,15
user_644,R&B,15
user_644,Country,15
user_645,Electronic,13
user_645,Classical,13
user_646,Folk,13
user_647,Classical,14
user_648,Folk,15
user_649,Metal,17
user_65,Metal,15
user_650,Jazz,13
user_651,Country,14
user_652,Folk,13
user_652,R&B,13
user_652,Classical,13
user_653,Hip-Hop,13
user_654,Rock,22
user_655,R&B,14
user_655,Country,14
user_656,Pop,19
user_657,Metal,16
user_658,Classical,13
user_659,Hip-Hop,17
user_66,Pop,14
user_660,Pop,15
user_661,Hip-Hop,13
user_662,Hip-Hop,16
user_662,Electronic,16
user_663,Jazz,13
user_664,Jazz,15
user_665,Jazz,18
user_666,Pop,14
user_666,Metal,14
user_666,Country,14
user_667,Hip-Hop,17
user_668,Metal,13
user_669,Hip-Hop,10
user_669,Country,10
user_669,Jazz,10
user_669,Pop,10
user_67,Hip-Hop,15
user_670,Classical,14
user_671,R&B,21
user_672,Classical,17
user_673,Electronic,14
user_674,Hip-Hop,15
user_675,R&B,18
user_676,R&B,16
user_677,Electronic,13
user_678,Jazz,14
user_678,Folk,14
user_679,Country,19
user_68,Hip-Hop,16
user_680,Rock,16
user_681,R&B,19
user_682,Classical,15
user_682,Pop,15
user_683,Pop,14
user_684,Hip-Hop,17
user_685,Metal,15
user_686,Jazz,16
user_687,Rock,12
user_688,R&B,20
user_689,R&B,16
user_69,Country,13
user_690,Folk,17
user_690,Pop,17
user_691,Metal,12
user_692,Electronic,12
user_692,Classical,12
user_692,R&B,12
user_693,Jazz,15
user_693,Folk,15
user_694,Pop,17
user_695,Hip-Hop,12
user_696,Pop,18
user_697,Pop,19
user_698,Rock,18
user_699,Jazz,15
user_7,Country,15
user_70,R&B,14
user_700,Hip-Hop,15
user_701,Pop,14
user_702,Pop,15
user_703,Country,13
user_703,Pop,13
user_704,Metal,16
user_705,Electronic,16
user_706,Electronic,14
user_706,Metal,14
user_707,Metal,17
user_708,Hip-Hop,13
user_709,Hip-Hop,18
user_709,Country,18
user_71,Folk,13
user_710,Country,18
user_711,Pop,16
user_712,Folk,15
user_712,Electronic,15
user_713,Country,14
user_714,Classical,15
user_715,Classical,14
user_716,Pop,17
user_717,Classical,16
user_718,Jazz,19
user_719,Rock,16
user_72,Country,16
user_720,R&B,17
user_721,Rock,15
user_721,Electronic,15
user_722,Classical,18
user_723,Country,14
user_723,Pop,14
user_724,Electronic,13
user_724,Jazz,13
user_725,Jazz,15
user_726,Classical,16
user_727,Electronic,15
user_728,R&B,18
user_729,Classical,16
user_73,Folk,15
user_730,Country,16
user_730,Hip-Hop,16
user_730,Electronic,16
user_731,R&B,15
user_732,Rock,14
user_733,Metal,16
user_734,Metal,15
user_735,Jazz,13
user_736,Jazz,12
user_736,Rock,12
user_737,Hip-Hop,14
user_738,Folk,15
user_739,R&B,14
user_74,Country,17
user_740,Metal,14
user_741,Jazz,14
user_742,Electronic,13
user_743,Hip-Hop,18
user_744,Hip-Hop,17
user_745,Country,19
user_746,Electronic,16
user_747,Pop,13
user_748,Folk,14
user_748,Jazz,14
user_749,Metal,12
user_75,Classical,14
user_750,Classical,13
user_751,R&B,17
user_752,Pop,15
user_753,Rock,19
user_754,Folk,20
user_755,Jazz,13
user_756,Folk,15
user_756,Jazz,15
user_757,Metal,19
user_758,Country,11
user_758,Folk,11
user_759,Pop,19
user_759,Folk,19
user_76,Folk,16
user_760,Classical,12
user_760,R&B,12
user_761,R&B,10
user_761,Pop,10
user_762,Metal,18
user_763,Jazz,17
user_764,Pop,17
user_765,Country,14
user_766,Folk,15
user_767,Rock,21
user_768,Rock,14
user_769,Classical,14
user_769,R&B,14
user_77,Hip-Hop,15
user_770,R&B,14
user_770,Jazz,14
user_771,Hip-Hop,15
user_772,Jazz,18
user_773,Jazz,13
user_774,Folk,16
user_775,R&B,15
user_776,Electronic,18
user_777,R&B,13
user_778,Classical,14
user_779,R&B,15
user_78,Country,11
user_78,Folk,11
user_780,Jazz,15
user_781,Pop,13
user_782,Jazz,14
user_783,Rock,17
user_784,Rock,13
user_785,Pop,14
user_785,Electronic,14
user_785,R&B,14
user_786,Classical,18
user_787,R&B,20
user_788,Folk,15
user_789,Electronic,14
user_79,Metal,15
user_790,Pop,16
user_791,R&B,15
user_792,Country,13
user_793,R&B,13
user_793,Metal,13
user_794,Pop,18
user_795,R&B,16
user_796,Jazz,16
user_797,Electronic,17
user_798,Classical,16
user_798,Metal,16
user_799,Metal,14
user_8,R&B,20
user_80,Pop,13
user_800,R&B,14
user_801,Jazz,16
user_802,Metal,15
user_803,Metal,14
user_803,Rock,14
user_804,R&B,16
user_805,Jazz,13
user_806,R&B,16
user_807,Folk,15
user_808,R&B,15
user_809,Jazz,17
user_81,Classical,16
user_810,Country,13
user_811,Jazz,10
user_811,Hip-Hop,10
user_811,Electronic,10
user_812,Hip-Hop,16
user_813,Hip-Hop,15
user_814,Jazz,17
user_815,Electronic,14
user_816,Classical,11
user_817,Jazz,12
user_817,Folk,12
user_817,Hip-Hop,12
user_818,Folk,13
user_818,Pop,13
user_818,Country,13
user_819,R&B,17
user_82,Jazz,13
user_820,R&B,14
user_821,Electronic,14
user_822,Pop,19
user_823,Pop,14
user_824,R&B,15
user_825,Country,14
user_826,Country,12
user_827,R&B,14
user_828,Folk,13
user_829,Rock,16
user_83,Rock,13
user_830,Rock,12
user_830,Hip-Hop,12
user_831,Metal,15
user_832,Pop,13
user_833,R&B,14
user_833,Country,14
user_834,Country,18
user_835,R&B,18
user_836,Metal,16
user_837,Electronic,13
user_838,Metal,12
user_838,Folk,12
user_838,Electronic,12
user_839,Rock,17
user_84,Folk,12
user_840,Folk,14
user_841,Hip-Hop,16
user_842,Folk,15
user_842,R&B,15
user_843,Metal,11
user_844,R&B,16
user_844,Pop,16
user_845,Pop,18
user_846,Electronic,18
user_847,Folk,14
user_848,Classical,16
user_849,R&B,19
user_85,R&B,14
user_850,Classical,11
user_850,Folk,11
user_851,Folk,19
user_852,Country,14
user_853,Country,13
user_853,Hip-Hop,13
user_854,Folk,18
user_855,Folk,12
user_855,Pop,12
user_856,Folk,14
user_857,Electronic,11
user_857,Pop,11
user_857,Folk,11
user_858,Pop,19
user_859,Pop,18
user_86,Electronic,21
user_860,Country,14
user_861,Classical,17
user_862,Pop,14
user_863,Hip-Hop,17
user_864,Rock,16
user_865,Rock,17
user_866,Country,16
user_867,R&B,14
user_868,Country,14
user_869,Rock,18
user_87,Hip-Hop,15
user_87,Folk,15
user_87,Classical,15
user_870,Country,15
user_870,Hip-Hop,15
user_871,Folk,14
user_872,Electronic,14
user_873,Country,14
user_874,Electronic,12
user_875,Folk,16
user_876,Jazz,14
user_877,Pop,16
user_878,Folk,15
user_879,Electronic,15
user_88,Classical,13
user_88,Hip-Hop,13
user_880,R&B,14
user_881,R&B,14
user_882,Country,15
user_883,Folk,16
user_884,R&B,14
user_884,Electronic,14
user_885,Classical,18
user_886,Electronic,19
user_887,Folk,13
user_888,Pop,13
user_889,Pop,17
user_89,Pop,14
user_89,Country,14
user_890,Folk,14
user_891,Rock,14
user_892,Country,13
user_893,Folk,16
user_894,Folk,14
user_895,R&B,16
user_896,Classical,13
user_896,Electronic,13
user_897,Country,15
user_898,Electronic,14
user_898,Jazz,14
user_899,Rock,15
user_899,Metal,15
user_899,Hip-Hop,15
user_9,R&B,17
user_90,Hip-Hop,20
user_900,Metal,15
user_900,Electronic,15
user_900,R&B,15
user_901,Classical,19
user_902,Electronic,13
user_902,Folk,13
user_903,Rock,15
user_904,Electronic,15
user_905,Folk,15
user_906,Folk,15
user_907,R&B,19
user_908,Rock,14
user_909,Electronic,17
user_91,Pop,17
user_91,Hip-Hop,17
user_910,Pop,13
user_910,Folk,13
user_911,Electronic,14
user_912,Classical,13
user_913,Classical,12
user_914,Rock,12
user_915,Folk,19
user_916,Folk,19
user_917,Pop,12
user_917,Folk,12
user_917,Rock,12
user_917,Metal,12
user_917,Classical,12
user_918,Jazz,17
user_919,Folk,15
user_92,Jazz,19
user_920,Folk,16
user_921,Electronic,16
user_922,Pop,13
user_923,R&B,19
user_924,Folk,17
user_925,Pop,10
user_925,Metal,10
user_925,Classical,10
user_925,Country,10
user_925,Hip-Hop,10
user_925,Rock,10
user_926,Pop,14
user_927,R&B,18
user_928,Rock,17
user_929,Pop,14
user_93,Folk,14
user_930,Metal,13
user_931,Electronic,15
user_932,R&B,16
user_933,Folk,17
user_934,Folk,14
user_935,Jazz,17
user_936,Electronic,15
user_937,Country,17
user_937,Classical,17
user_938,Pop,20
user_939,R&B,19
user_94,Hip-Hop,12
user_94,Pop,12
user_940,Electronic,17
user_941,Folk,21
user_942,Country,10
user_943,Pop,16
user_944,R&B,14
user_945,Pop,12
user_946,Folk,14
user_946,R&B,14
user_946,Electronic,14
user_947,Country,12
user_947,Jazz,12
user_948,R&B,13
user_949,R&B,15
user_95,Hip-Hop,14
user_950,Country,15
user_951,Jazz,14
user_952,Electronic,17
user_953,R&B,13
user_954,Jazz,14
user_955,R&B,12
user_956,R&B,17
user_957,Metal,17
user_958,R&B,12
user_958,Electronic,12
user_958,Folk,12
user_959,R&B,13
user_96,Metal,13
user_960,Folk,15
user_961,Hip-Hop,16
user_961,R&B,16
user_962,Electronic,16
user_963,Country,12
user_963,Metal,12
user_963,Electronic,12
user_964,Folk,17
user_965,Jazz,16
user_966,Metal,20
user_967,Folk,16
user_968,R&B,15
user_969,Jazz,12
user_97,Pop,12
user_970,Classical,12
user_970,Folk,12
user_971,Pop,14
user_972,R&B,13
user_973,Metal,15
user_973,Rock,15
user_974,Jazz,13
user_975,Rock,11
user_975,Metal,11
user_976,Rock,15
user_977,Rock,14
user_978,Classical,13
user_979,Folk,14
user_98,Country,14
user_980,R&B,14
user_981,Classical,15
user_982,Pop,14
user_983,R&B,13
user_984,Jazz,16
user_985,Classical,15
user_986,Rock,14
user_987,Classical,14
user_988,Hip-Hop,15
user_989,Classical,15
user_99,Electronic,14
user_990,Metal,13
user_991,R&B,13
user_992,Jazz,15
user_993,Metal,15
user_994,Folk,14
user_995,Country,13
user_996,Classical,15
user_997,Folk,15
user_998,Electronic,14
user_999,Classical,15
